question_id,difficulty,category,iteration,is_correct,compile_error,execution_error,concept_sql,compiled_sql,gold_sql,question,latency_ms,prompt_chars,substitutions
169,challenging,unlabeled,2,False,,"Generated SQL error: Execution failed on sql 'SELECT ((SUM(CASE WHEN loan.date >= '1997-01-01' AND loan.date < '1998-01-01' THEN SUM(loan.amount) ELSE 0 END) -
         SUM(CASE WHEN loan.date >= '1996-01-01' AND loan.date < '1997-01-01' THEN SUM(loan.amount) ELSE 0 END)) /
         NULLIF(SUM(CASE WHEN loan.date >= '1996-01-01' AND loan.date < '1997-01-01' THEN SUM(loan.amount) ELSE 0 END), 0)) * 100 AS growth_rate
FROM client
JOIN disp ON disp.client_id = client.client_id JOIN account ON disp.account_id = account.account_id JOIN loan ON loan.account_id = account.account_id WHERE client.gender = 'M'': misuse of aggregate function SUM()","SELECT ((SUM(CASE WHEN loan.loan_date >= '1997-01-01' AND loan.loan_date < '1998-01-01' THEN loan.total_amount ELSE 0 END) -
         SUM(CASE WHEN loan.loan_date >= '1996-01-01' AND loan.loan_date < '1997-01-01' THEN loan.total_amount ELSE 0 END)) /
         NULLIF(SUM(CASE WHEN loan.loan_date >= '1996-01-01' AND loan.loan_date < '1997-01-01' THEN loan.total_amount ELSE 0 END), 0)) * 100 AS growth_rate
FROM client
JOIN disp ON disp.client_link
JOIN account ON disp.account_link
JOIN loan ON loan.account_link
WHERE client.gender = 'M'","SELECT ((SUM(CASE WHEN loan.date >= '1997-01-01' AND loan.date < '1998-01-01' THEN SUM(loan.amount) ELSE 0 END) -
         SUM(CASE WHEN loan.date >= '1996-01-01' AND loan.date < '1997-01-01' THEN SUM(loan.amount) ELSE 0 END)) /
         NULLIF(SUM(CASE WHEN loan.date >= '1996-01-01' AND loan.date < '1997-01-01' THEN SUM(loan.amount) ELSE 0 END), 0)) * 100 AS growth_rate
FROM client
JOIN disp ON disp.client_id = client.client_id JOIN account ON disp.account_id = account.account_id JOIN loan ON loan.account_id = account.account_id WHERE client.gender = 'M'","SELECT CAST((SUM(CASE WHEN STRFTIME('%Y', T1.date) = '1997' THEN T1.amount ELSE 0 END) - SUM(CASE WHEN STRFTIME('%Y', T1.date) = '1996' THEN T1.amount ELSE 0 END)) AS REAL) * 100 / SUM(CASE WHEN STRFTIME('%Y', T1.date) = '1996' THEN T1.amount ELSE 0 END) FROM loan AS T1 INNER JOIN account AS T2 ON T1.account_id = T2.account_id INNER JOIN disp AS T3 ON T3.account_id = T2.account_id INNER JOIN client AS T4 ON T4.client_id = T3.client_id WHERE T4.gender = 'M' AND T3.type = 'OWNER'",What was the growth rate of the total amount of loans across all accounts for a male client between 1996 and 1997?,2104,11755,JOIN link disp.client -> ON disp.client_id = client.client_id | JOIN link disp.account -> ON disp.account_id = account.account_id | JOIN link loan.account -> ON loan.account_id = account.account_id | MEASURE loan.total_amount -> SUM(loan.amount) | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM client.client_id -> client.client_id (no-op: concept name equals raw column) | DIM loan.account_id -> loan.account_id (no-op: concept name equals raw column) | DIM loan.loan_date -> loan.date | DIM client.gender -> client.gender (no-op: concept name equals raw column)
169,challenging,unlabeled,3,False,,"Generated SQL error: Execution failed on sql 'SELECT (SUM(CASE WHEN loan.date BETWEEN '1997-01-01' AND '1997-12-31' THEN SUM(loan.amount) ELSE 0 END) - 
         SUM(CASE WHEN loan.date BETWEEN '1996-01-01' AND '1996-12-31' THEN SUM(loan.amount) ELSE 0 END)) / 
         NULLIF(SUM(CASE WHEN loan.date BETWEEN '1996-01-01' AND '1996-12-31' THEN SUM(loan.amount) ELSE 0 END), 0) * 100 AS growth_rate
FROM loan
JOIN account ON loan.account_id = account.account_id JOIN disp ON disp.account_id = account.account_id JOIN client ON disp.client_id = client.client_id WHERE client.gender = 'M'': misuse of aggregate function SUM()","SELECT (SUM(CASE WHEN loan.loan_date BETWEEN '1997-01-01' AND '1997-12-31' THEN loan.total_amount ELSE 0 END) - 
         SUM(CASE WHEN loan.loan_date BETWEEN '1996-01-01' AND '1996-12-31' THEN loan.total_amount ELSE 0 END)) / 
         NULLIF(SUM(CASE WHEN loan.loan_date BETWEEN '1996-01-01' AND '1996-12-31' THEN loan.total_amount ELSE 0 END), 0) * 100 AS growth_rate
FROM loan
JOIN account ON loan.account_link
JOIN disp ON account.disp_link
JOIN client ON disp.client_link
WHERE client.gender = 'M'","SELECT (SUM(CASE WHEN loan.date BETWEEN '1997-01-01' AND '1997-12-31' THEN SUM(loan.amount) ELSE 0 END) - 
         SUM(CASE WHEN loan.date BETWEEN '1996-01-01' AND '1996-12-31' THEN SUM(loan.amount) ELSE 0 END)) / 
         NULLIF(SUM(CASE WHEN loan.date BETWEEN '1996-01-01' AND '1996-12-31' THEN SUM(loan.amount) ELSE 0 END), 0) * 100 AS growth_rate
FROM loan
JOIN account ON loan.account_id = account.account_id JOIN disp ON disp.account_id = account.account_id JOIN client ON disp.client_id = client.client_id WHERE client.gender = 'M'","SELECT CAST((SUM(CASE WHEN STRFTIME('%Y', T1.date) = '1997' THEN T1.amount ELSE 0 END) - SUM(CASE WHEN STRFTIME('%Y', T1.date) = '1996' THEN T1.amount ELSE 0 END)) AS REAL) * 100 / SUM(CASE WHEN STRFTIME('%Y', T1.date) = '1996' THEN T1.amount ELSE 0 END) FROM loan AS T1 INNER JOIN account AS T2 ON T1.account_id = T2.account_id INNER JOIN disp AS T3 ON T3.account_id = T2.account_id INNER JOIN client AS T4 ON T4.client_id = T3.client_id WHERE T4.gender = 'M' AND T3.type = 'OWNER'",What was the growth rate of the total amount of loans across all accounts for a male client between 1996 and 1997?,2332,11755,JOIN link loan.account -> ON loan.account_id = account.account_id | JOIN link disp.account -> ON disp.account_id = account.account_id | JOIN link disp.client -> ON disp.client_id = client.client_id | MEASURE loan.total_amount -> SUM(loan.amount) | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM client.client_id -> client.client_id (no-op: concept name equals raw column) | DIM loan.account_id -> loan.account_id (no-op: concept name equals raw column) | DIM loan.loan_date -> loan.date | DIM client.gender -> client.gender (no-op: concept name equals raw column)
169,challenging,unlabeled,4,False,,"Generated SQL error: Execution failed on sql 'SELECT (IFNULL(SUM(CASE WHEN loan.date BETWEEN '1997-01-01' AND '1997-12-31' THEN SUM(loan.amount) END), 0) - 
         IFNULL(SUM(CASE WHEN loan.date BETWEEN '1996-01-01' AND '1996-12-31' THEN SUM(loan.amount) END), 0)) / 
         NULLIF(IFNULL(SUM(CASE WHEN loan.date BETWEEN '1996-01-01' AND '1996-12-31' THEN SUM(loan.amount) END), 0), 0) * 100 AS growth_rate
FROM client
JOIN disp ON disp.client_id = client.client_id JOIN account ON disp.account_id = account.account_id JOIN loan ON loan.account_id = account.account_id WHERE client.gender = 'M'': misuse of aggregate function SUM()","SELECT (IFNULL(SUM(CASE WHEN loan.loan_date BETWEEN '1997-01-01' AND '1997-12-31' THEN loan.total_amount END), 0) - 
         IFNULL(SUM(CASE WHEN loan.loan_date BETWEEN '1996-01-01' AND '1996-12-31' THEN loan.total_amount END), 0)) / 
         NULLIF(IFNULL(SUM(CASE WHEN loan.loan_date BETWEEN '1996-01-01' AND '1996-12-31' THEN loan.total_amount END), 0), 0) * 100 AS growth_rate
FROM client
JOIN disp ON client.client_id = disp.client_link
JOIN account ON disp.account_link
JOIN loan ON account.account_id = loan.account_link
WHERE client.gender = 'M'","SELECT (IFNULL(SUM(CASE WHEN loan.date BETWEEN '1997-01-01' AND '1997-12-31' THEN SUM(loan.amount) END), 0) - 
         IFNULL(SUM(CASE WHEN loan.date BETWEEN '1996-01-01' AND '1996-12-31' THEN SUM(loan.amount) END), 0)) / 
         NULLIF(IFNULL(SUM(CASE WHEN loan.date BETWEEN '1996-01-01' AND '1996-12-31' THEN SUM(loan.amount) END), 0), 0) * 100 AS growth_rate
FROM client
JOIN disp ON disp.client_id = client.client_id JOIN account ON disp.account_id = account.account_id JOIN loan ON loan.account_id = account.account_id WHERE client.gender = 'M'","SELECT CAST((SUM(CASE WHEN STRFTIME('%Y', T1.date) = '1997' THEN T1.amount ELSE 0 END) - SUM(CASE WHEN STRFTIME('%Y', T1.date) = '1996' THEN T1.amount ELSE 0 END)) AS REAL) * 100 / SUM(CASE WHEN STRFTIME('%Y', T1.date) = '1996' THEN T1.amount ELSE 0 END) FROM loan AS T1 INNER JOIN account AS T2 ON T1.account_id = T2.account_id INNER JOIN disp AS T3 ON T3.account_id = T2.account_id INNER JOIN client AS T4 ON T4.client_id = T3.client_id WHERE T4.gender = 'M' AND T3.type = 'OWNER'",What was the growth rate of the total amount of loans across all accounts for a male client between 1996 and 1997?,2200,11755,JOIN link disp.client -> ON disp.client_id = client.client_id | JOIN link disp.account -> ON disp.account_id = account.account_id | JOIN link loan.account -> ON loan.account_id = account.account_id | MEASURE loan.total_amount -> SUM(loan.amount) | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM client.client_id -> client.client_id (no-op: concept name equals raw column) | DIM loan.account_id -> loan.account_id (no-op: concept name equals raw column) | DIM loan.loan_date -> loan.date | DIM client.gender -> client.gender (no-op: concept name equals raw column)
170,simple,unlabeled,0,True,,,"SELECT COUNT(trans.trans_id)
   FROM trans
   WHERE trans.trans_date > '1995-12-31' AND trans.operation_label = 'card_withdrawal'","SELECT COUNT(trans.trans_id)
   FROM trans
   WHERE trans.date > '1995-12-31' AND trans.operation = 'VYBER KARTOU'","SELECT COUNT(account_id) FROM trans WHERE STRFTIME('%Y', date) > '1995' AND operation = 'VYBER KARTOU'",How many credit card withdrawals were recorded after 1995?,846,11644,VALUE-MAP trans.operation_label = 'card_withdrawal' -> trans.operation = 'VYBER KARTOU' | DIM trans.trans_date -> trans.date | DIM trans.operation -> trans.operation (no-op: concept name equals raw column) | DIM trans.trans_id -> trans.trans_id (no-op: concept name equals raw column)
170,simple,unlabeled,1,True,,,"SELECT COUNT(trans.trans_id)
   FROM trans
   WHERE trans.type_label = 'withdrawal' AND trans.trans_date > '1995-12-31' AND trans.operation_label = 'card_withdrawal'","SELECT COUNT(trans.trans_id)
   FROM trans
   WHERE trans.type = 'VYDAJ' AND trans.date > '1995-12-31' AND trans.operation = 'VYBER KARTOU'","SELECT COUNT(account_id) FROM trans WHERE STRFTIME('%Y', date) > '1995' AND operation = 'VYBER KARTOU'",How many credit card withdrawals were recorded after 1995?,1072,11644,VALUE-MAP trans.type_label = 'withdrawal' -> trans.type = 'VYDAJ' | VALUE-MAP trans.operation_label = 'card_withdrawal' -> trans.operation = 'VYBER KARTOU' | DIM trans.trans_date -> trans.date | DIM trans.operation -> trans.operation (no-op: concept name equals raw column) | DIM trans.trans_id -> trans.trans_id (no-op: concept name equals raw column) | DIM trans.type -> trans.type (no-op: concept name equals raw column)
170,simple,unlabeled,2,True,,,"SELECT COUNT(trans.trans_id)
   FROM trans
   WHERE trans.type_label = 'withdrawal' AND trans.operation_label = 'card_withdrawal' AND trans.trans_date > '1995-12-31'","SELECT COUNT(trans.trans_id)
   FROM trans
   WHERE trans.type = 'VYDAJ' AND trans.operation = 'VYBER KARTOU' AND trans.date > '1995-12-31'","SELECT COUNT(account_id) FROM trans WHERE STRFTIME('%Y', date) > '1995' AND operation = 'VYBER KARTOU'",How many credit card withdrawals were recorded after 1995?,987,11644,VALUE-MAP trans.type_label = 'withdrawal' -> trans.type = 'VYDAJ' | VALUE-MAP trans.operation_label = 'card_withdrawal' -> trans.operation = 'VYBER KARTOU' | DIM trans.trans_date -> trans.date | DIM trans.operation -> trans.operation (no-op: concept name equals raw column) | DIM trans.trans_id -> trans.trans_id (no-op: concept name equals raw column) | DIM trans.type -> trans.type (no-op: concept name equals raw column)
170,simple,unlabeled,3,True,,,"SELECT COUNT(trans.trans_id)
   FROM trans
   WHERE trans.type_label = 'withdrawal' AND trans.trans_date > '1995-12-31'
   AND trans.operation_label = 'card_withdrawal'","SELECT COUNT(trans.trans_id)
   FROM trans
   WHERE trans.type = 'VYDAJ' AND trans.date > '1995-12-31'
   AND trans.operation = 'VYBER KARTOU'","SELECT COUNT(account_id) FROM trans WHERE STRFTIME('%Y', date) > '1995' AND operation = 'VYBER KARTOU'",How many credit card withdrawals were recorded after 1995?,920,11644,VALUE-MAP trans.type_label = 'withdrawal' -> trans.type = 'VYDAJ' | VALUE-MAP trans.operation_label = 'card_withdrawal' -> trans.operation = 'VYBER KARTOU' | DIM trans.trans_date -> trans.date | DIM trans.operation -> trans.operation (no-op: concept name equals raw column) | DIM trans.trans_id -> trans.trans_id (no-op: concept name equals raw column) | DIM trans.type -> trans.type (no-op: concept name equals raw column)
170,simple,unlabeled,4,True,,,"SELECT COUNT(trans.trans_id)
   FROM trans
   WHERE trans.trans_date > '1995-12-31' AND trans.operation_label = 'card_withdrawal'","SELECT COUNT(trans.trans_id)
   FROM trans
   WHERE trans.date > '1995-12-31' AND trans.operation = 'VYBER KARTOU'","SELECT COUNT(account_id) FROM trans WHERE STRFTIME('%Y', date) > '1995' AND operation = 'VYBER KARTOU'",How many credit card withdrawals were recorded after 1995?,862,11644,VALUE-MAP trans.operation_label = 'card_withdrawal' -> trans.operation = 'VYBER KARTOU' | DIM trans.trans_date -> trans.date | DIM trans.operation -> trans.operation (no-op: concept name equals raw column) | DIM trans.trans_id -> trans.trans_id (no-op: concept name equals raw column)
171,moderate,unlabeled,0,False,,,"SELECT SUM(CASE WHEN district.region = 'North Bohemia' THEN district.crimes_1996 ELSE 0 END) -
       SUM(CASE WHEN district.region = 'East Bohemia' THEN district.crimes_1996 ELSE 0 END) AS crime_difference
FROM district
WHERE district.region IN ('North Bohemia', 'East Bohemia')","SELECT SUM(CASE WHEN district.A3 = 'North Bohemia' THEN district.A16 ELSE 0 END) -
       SUM(CASE WHEN district.A3 = 'East Bohemia' THEN district.A16 ELSE 0 END) AS crime_difference
FROM district
WHERE district.A3 IN ('North Bohemia', 'East Bohemia')","SELECT SUM(IIF(A3 = 'east Bohemia', A16, 0)) - SUM(IIF(A3 = 'north Bohemia', A16, 0)) FROM district",What was the difference in the number of crimes committed in East and North Bohemia in 1996?,1695,11844,DIM district.crimes_1996 -> district.A16 | DIM district.region -> district.A3
171,moderate,unlabeled,1,False,,,"SELECT 
    (SUM(CASE WHEN district.region = 'North Bohemia' THEN district.crimes_1996 ELSE 0 END) -
     SUM(CASE WHEN district.region = 'East Bohemia' THEN district.crimes_1996 ELSE 0 END)) AS crime_difference
FROM district
WHERE district.region IN ('North Bohemia', 'East Bohemia')","SELECT 
    (SUM(CASE WHEN district.A3 = 'North Bohemia' THEN district.A16 ELSE 0 END) -
     SUM(CASE WHEN district.A3 = 'East Bohemia' THEN district.A16 ELSE 0 END)) AS crime_difference
FROM district
WHERE district.A3 IN ('North Bohemia', 'East Bohemia')","SELECT SUM(IIF(A3 = 'east Bohemia', A16, 0)) - SUM(IIF(A3 = 'north Bohemia', A16, 0)) FROM district",What was the difference in the number of crimes committed in East and North Bohemia in 1996?,1339,11844,DIM district.crimes_1996 -> district.A16 | DIM district.region -> district.A3
171,moderate,unlabeled,2,False,,,"SELECT 
   SUM(CASE WHEN district.region = 'North Bohemia' THEN district.crimes_1996 ELSE 0 END) -
   SUM(CASE WHEN district.region = 'East Bohemia' THEN district.crimes_1996 ELSE 0 END) AS crime_difference
FROM district
WHERE district.region IN ('North Bohemia', 'East Bohemia')","SELECT 
   SUM(CASE WHEN district.A3 = 'North Bohemia' THEN district.A16 ELSE 0 END) -
   SUM(CASE WHEN district.A3 = 'East Bohemia' THEN district.A16 ELSE 0 END) AS crime_difference
FROM district
WHERE district.A3 IN ('North Bohemia', 'East Bohemia')","SELECT SUM(IIF(A3 = 'east Bohemia', A16, 0)) - SUM(IIF(A3 = 'north Bohemia', A16, 0)) FROM district",What was the difference in the number of crimes committed in East and North Bohemia in 1996?,1306,11844,DIM district.crimes_1996 -> district.A16 | DIM district.region -> district.A3
171,moderate,unlabeled,3,False,,,"SELECT 
   (SUM(CASE WHEN district.region = 'North Bohemia' THEN district.crimes_1996 ELSE 0 END) -
    SUM(CASE WHEN district.region = 'East Bohemia' THEN district.crimes_1996 ELSE 0 END)) AS crime_difference
FROM district
WHERE district.region IN ('North Bohemia', 'East Bohemia')","SELECT 
   (SUM(CASE WHEN district.A3 = 'North Bohemia' THEN district.A16 ELSE 0 END) -
    SUM(CASE WHEN district.A3 = 'East Bohemia' THEN district.A16 ELSE 0 END)) AS crime_difference
FROM district
WHERE district.A3 IN ('North Bohemia', 'East Bohemia')","SELECT SUM(IIF(A3 = 'east Bohemia', A16, 0)) - SUM(IIF(A3 = 'north Bohemia', A16, 0)) FROM district",What was the difference in the number of crimes committed in East and North Bohemia in 1996?,1484,11844,DIM district.crimes_1996 -> district.A16 | DIM district.region -> district.A3
171,moderate,unlabeled,4,False,,,"SELECT 
   SUM(CASE WHEN district.region = 'North Bohemia' THEN district.crimes_1996 ELSE 0 END) - 
   SUM(CASE WHEN district.region = 'East Bohemia' THEN district.crimes_1996 ELSE 0 END) AS difference_in_crimes
FROM district
WHERE district.region IN ('North Bohemia', 'East Bohemia')","SELECT 
   SUM(CASE WHEN district.A3 = 'North Bohemia' THEN district.A16 ELSE 0 END) - 
   SUM(CASE WHEN district.A3 = 'East Bohemia' THEN district.A16 ELSE 0 END) AS difference_in_crimes
FROM district
WHERE district.A3 IN ('North Bohemia', 'East Bohemia')","SELECT SUM(IIF(A3 = 'east Bohemia', A16, 0)) - SUM(IIF(A3 = 'north Bohemia', A16, 0)) FROM district",What was the difference in the number of crimes committed in East and North Bohemia in 1996?,1465,11844,DIM district.crimes_1996 -> district.A16 | DIM district.region -> district.A3
172,simple,unlabeled,0,False,,,"SELECT disp.type, COUNT(disp.disp_id)
   FROM disp
   JOIN account ON disp.account_link
   WHERE account.account_id BETWEEN 1 AND 10
   GROUP BY disp.type","SELECT disp.type, COUNT(disp.disp_id)
   FROM disp
   JOIN account ON disp.account_id = account.account_id WHERE account.account_id BETWEEN 1 AND 10
   GROUP BY disp.type","SELECT SUM(type = 'OWNER') , SUM(type = 'DISPONENT') FROM disp WHERE account_id BETWEEN 1 AND 10",How many owner and disponent dispositions are there from account number 1 to account number 10?,971,11626,JOIN link disp.account -> ON disp.account_id = account.account_id | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM disp.disp_id -> disp.disp_id (no-op: concept name equals raw column) | DIM disp.type -> disp.type (no-op: concept name equals raw column)
172,simple,unlabeled,1,False,,,"SELECT disp.type, COUNT(disp.disp_id)
   FROM disp
   JOIN account ON disp.account_link
   WHERE account.account_id BETWEEN 1 AND 10
   GROUP BY disp.type","SELECT disp.type, COUNT(disp.disp_id)
   FROM disp
   JOIN account ON disp.account_id = account.account_id WHERE account.account_id BETWEEN 1 AND 10
   GROUP BY disp.type","SELECT SUM(type = 'OWNER') , SUM(type = 'DISPONENT') FROM disp WHERE account_id BETWEEN 1 AND 10",How many owner and disponent dispositions are there from account number 1 to account number 10?,1365,11626,JOIN link disp.account -> ON disp.account_id = account.account_id | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM disp.disp_id -> disp.disp_id (no-op: concept name equals raw column) | DIM disp.type -> disp.type (no-op: concept name equals raw column)
172,simple,unlabeled,2,False,,,"SELECT disp.type, COUNT(disp.disp_id)
   FROM disp
   JOIN account ON disp.account_link
   WHERE account.account_id BETWEEN 1 AND 10
   GROUP BY disp.type","SELECT disp.type, COUNT(disp.disp_id)
   FROM disp
   JOIN account ON disp.account_id = account.account_id WHERE account.account_id BETWEEN 1 AND 10
   GROUP BY disp.type","SELECT SUM(type = 'OWNER') , SUM(type = 'DISPONENT') FROM disp WHERE account_id BETWEEN 1 AND 10",How many owner and disponent dispositions are there from account number 1 to account number 10?,970,11626,JOIN link disp.account -> ON disp.account_id = account.account_id | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM disp.disp_id -> disp.disp_id (no-op: concept name equals raw column) | DIM disp.type -> disp.type (no-op: concept name equals raw column)
172,simple,unlabeled,3,False,,,"SELECT disp.type, COUNT(disp.disp_id)
   FROM disp
   JOIN account ON disp.account_link
   WHERE account.account_id BETWEEN 1 AND 10
   GROUP BY disp.type","SELECT disp.type, COUNT(disp.disp_id)
   FROM disp
   JOIN account ON disp.account_id = account.account_id WHERE account.account_id BETWEEN 1 AND 10
   GROUP BY disp.type","SELECT SUM(type = 'OWNER') , SUM(type = 'DISPONENT') FROM disp WHERE account_id BETWEEN 1 AND 10",How many owner and disponent dispositions are there from account number 1 to account number 10?,1028,11626,JOIN link disp.account -> ON disp.account_id = account.account_id | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM disp.disp_id -> disp.disp_id (no-op: concept name equals raw column) | DIM disp.type -> disp.type (no-op: concept name equals raw column)
172,simple,unlabeled,4,False,,,"SELECT disp.type, COUNT(disp.disp_id)
   FROM disp
   JOIN account ON disp.account_link
   WHERE account.account_id BETWEEN 1 AND 10
   GROUP BY disp.type","SELECT disp.type, COUNT(disp.disp_id)
   FROM disp
   JOIN account ON disp.account_id = account.account_id WHERE account.account_id BETWEEN 1 AND 10
   GROUP BY disp.type","SELECT SUM(type = 'OWNER') , SUM(type = 'DISPONENT') FROM disp WHERE account_id BETWEEN 1 AND 10",How many owner and disponent dispositions are there from account number 1 to account number 10?,924,11626,JOIN link disp.account -> ON disp.account_id = account.account_id | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM disp.disp_id -> disp.disp_id (no-op: concept name equals raw column) | DIM disp.type -> disp.type (no-op: concept name equals raw column)
173,challenging,unlabeled,0,False,,,"SELECT trans.type_label, COUNT(trans.trans_id) AS statement_request_count, SUM(trans.total_amount) AS total_debit_amount
FROM trans
JOIN account ON trans.account_link
WHERE account.account_id = 3 OR trans.trans_id = 3539
GROUP BY trans.type_label
HAVING trans.type_label = 'withdrawal'","SELECT trans.type, COUNT(trans.trans_id) AS statement_request_count, SUM(trans.amount) AS total_debit_amount
FROM trans
JOIN account ON trans.account_id = account.account_id WHERE account.account_id = 3 OR trans.trans_id = 3539
GROUP BY trans.type
HAVING trans.type = 'VYDAJ'","SELECT T1.frequency, T2.k_symbol FROM account AS T1 INNER JOIN (SELECT account_id, k_symbol, SUM(amount) AS total_amount FROM `order` GROUP BY account_id, k_symbol) AS T2 ON T1.account_id = T2.account_id WHERE T1.account_id = 3 AND T2.total_amount = 3539",How often does account number 3 request an account statement to be released? What was the aim of debiting 3539 in total?,1287,11689,"JOIN link trans.account -> ON trans.account_id = account.account_id | MEASURE trans.total_amount -> SUM(trans.amount) | VALUE-MAP trans.type_label = 'withdrawal' -> trans.type = 'VYDAJ' | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM trans.type_label -> trans.type | DIM trans.trans_id -> trans.trans_id (no-op: concept name equals raw column) | DIM trans.type -> trans.type (no-op: concept name equals raw column) | COLLAPSED redundant double-aggregation: 'SELECT trans.type, COUNT(trans.trans_id) AS statement_request_count, SUM(SUM(trans.amount)) AS total_debit_amount
FROM trans
JOIN account ON trans.account_id = account.account_id WHERE account.account_id = 3 OR trans.trans_id = 3539
GROUP BY trans.type
HAVING trans.type = 'VYDAJ'' -> 'SELECT trans.type, COUNT(trans.trans_id) AS statement_request_count, SUM(trans.amount) AS total_debit_amount
FROM trans
JOIN account ON trans.account_id = account.account_id WHERE account.account_id = 3 OR trans.trans_id = 3539
GROUP BY trans.type
HAVING trans.type = 'VYDAJ''"
173,challenging,unlabeled,1,False,,,"SELECT COUNT(trans.trans_id) AS statement_request_count, SUM(trans.total_amount) AS total_debit_amount 
FROM trans 
JOIN account ON trans.account_link 
WHERE account.account_id = 3 AND trans.type_label = 'withdrawal' 
AND trans.k_symbol = '3539'","SELECT COUNT(trans.trans_id) AS statement_request_count, SUM(trans.amount) AS total_debit_amount 
FROM trans 
JOIN account ON trans.account_id = account.account_id WHERE account.account_id = 3 AND trans.type = 'VYDAJ' 
AND trans.k_symbol = '3539'","SELECT T1.frequency, T2.k_symbol FROM account AS T1 INNER JOIN (SELECT account_id, k_symbol, SUM(amount) AS total_amount FROM `order` GROUP BY account_id, k_symbol) AS T2 ON T1.account_id = T2.account_id WHERE T1.account_id = 3 AND T2.total_amount = 3539",How often does account number 3 request an account statement to be released? What was the aim of debiting 3539 in total?,1815,11689,"JOIN link trans.account -> ON trans.account_id = account.account_id | MEASURE trans.total_amount -> SUM(trans.amount) | VALUE-MAP trans.type_label = 'withdrawal' -> trans.type = 'VYDAJ' | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM trans.trans_id -> trans.trans_id (no-op: concept name equals raw column) | DIM trans.type -> trans.type (no-op: concept name equals raw column) | COLLAPSED redundant double-aggregation: 'SELECT COUNT(trans.trans_id) AS statement_request_count, SUM(SUM(trans.amount)) AS total_debit_amount 
FROM trans 
JOIN account ON trans.account_id = account.account_id WHERE account.account_id = 3 AND trans.type = 'VYDAJ' 
AND trans.k_symbol = '3539'' -> 'SELECT COUNT(trans.trans_id) AS statement_request_count, SUM(trans.amount) AS total_debit_amount 
FROM trans 
JOIN account ON trans.account_id = account.account_id WHERE account.account_id = 3 AND trans.type = 'VYDAJ' 
AND trans.k_symbol = '3539''"
173,challenging,unlabeled,2,False,,,"SELECT trans.type_label, COUNT(trans.trans_id)
   FROM trans
   JOIN account ON trans.account_link
   WHERE account.account_id = 3
   GROUP BY trans.type_label
UNION
SELECT trans.operation_label, SUM(trans.total_amount)
   FROM trans
   WHERE trans.trans_id = 3539
GROUP BY trans.operation_label","SELECT trans.type, COUNT(trans.trans_id)
   FROM trans
   JOIN account ON trans.account_id = account.account_id WHERE account.account_id = 3
   GROUP BY trans.type
UNION
SELECT trans.operation, SUM(trans.amount)
   FROM trans
   WHERE trans.trans_id = 3539
GROUP BY trans.operation","SELECT T1.frequency, T2.k_symbol FROM account AS T1 INNER JOIN (SELECT account_id, k_symbol, SUM(amount) AS total_amount FROM `order` GROUP BY account_id, k_symbol) AS T2 ON T1.account_id = T2.account_id WHERE T1.account_id = 3 AND T2.total_amount = 3539",How often does account number 3 request an account statement to be released? What was the aim of debiting 3539 in total?,1305,11689,"JOIN link trans.account -> ON trans.account_id = account.account_id | MEASURE trans.total_amount -> SUM(trans.amount) | DIM trans.operation_label -> trans.operation | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM trans.type_label -> trans.type | DIM trans.operation -> trans.operation (no-op: concept name equals raw column) | DIM trans.trans_id -> trans.trans_id (no-op: concept name equals raw column) | DIM trans.type -> trans.type (no-op: concept name equals raw column) | COLLAPSED redundant double-aggregation: 'SELECT trans.type, COUNT(trans.trans_id)
   FROM trans
   JOIN account ON trans.account_id = account.account_id WHERE account.account_id = 3
   GROUP BY trans.type
UNION
SELECT trans.operation, SUM(SUM(trans.amount))
   FROM trans
   WHERE trans.trans_id = 3539
GROUP BY trans.operation' -> 'SELECT trans.type, COUNT(trans.trans_id)
   FROM trans
   JOIN account ON trans.account_id = account.account_id WHERE account.account_id = 3
   GROUP BY trans.type
UNION
SELECT trans.operation, SUM(trans.amount)
   FROM trans
   WHERE trans.trans_id = 3539
GROUP BY trans.operation'"
